Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Soil_Quality,Area,Crop_Yield
12/4/2018,Tomato,Sandy Loam,5.591145043227641,23.57870276643334,65.93080079129948,5.443965591696332,171.42513455530516,95.79455967476429,56.486273277511614,13.29166667,0.1570053822122069,2.355080733183103
12/5/2018,Tomato,Sandy Loam,7.304308377305823,23.90626032732841,77.15555424773795,6.593983406724309,170.24216950469776,94.77503542172047,64.32329076355222,21.75,0.1096867801879099,1.6453017028186494
12/6/2018,Tomato,Sandy Loam,6.581536465654673,22.95143719583451,72.48872314698029,14.575139643216168,189.1300279659896,94.27085708980682,52.70837699635656,42.29166667,0.8652011186395842,12.978016779593762
12/7/2018,Tomato,Sandy Loam,6.899918825427674,23.027444599248277,79.94885050641118,12.275656415709696,184.75016718918013,98.22288672959974,55.825874944110105,33.83333333,0.6900066875672055,10.350100313508085
12/8/2018,Tomato,Sandy Loam,7.156217018536615,22.875068996794475,81.16211329090547,10.27705420934294,177.06502817004127,104.08062905183314,52.8942127227304,58.0,0.3826011268016513,5.739016902024771
12/9/2018,Tomato,Sandy Loam,7.0830820126664005,22.868456768574593,76.04307639094073,14.415405000545915,175.9307116257531,94.34905864434472,66.22461116802715,21.75,0.3372284650301241,5.058426975451862
12/10/2018,Tomato,Sandy Loam,7.2652112474576835,21.441361035202753,65.0341006300453,11.19110437681604,176.99406459491698,97.33357759405963,54.45298470453571,42.29166667,0.3797625837966797,5.696438756950196
12/11/2018,Tomato,Sandy Loam,7.434509245049904,22.631216868491787,77.72731620333283,12.256451882806672,185.49307062362362,97.81834853682325,64.34807110810421,21.75,0.7197228249449455,10.795842374174184
12/12/2018,Tomato,Sandy Loam,6.378141229483879,22.158203800355178,79.97762559331869,7.82651818505872,183.2274122214083,109.5291305887082,68.86596794491305,13.29166667,0.6290964888563315,9.436447332844972
12/13/2018,Tomato,Sandy Loam,7.400670933336781,22.32761164733188,69.97966532463029,10.889818435891955,173.70391135734937,109.09332713758138,60.55544418137754,13.29166667,0.2481564542939743,3.722346814409616
12/14/2018,Tomato,Sandy Loam,6.946579896685632,22.570801719177712,74.29292002281578,6.434772442978403,173.4821867066817,106.00275165504152,60.80058384521375,21.75,0.2392874682672675,3.589312024009012
12/15/2018,Tomato,Sandy Loam,5.641336380616157,21.385188515406753,84.31453246823577,9.044831451977752,171.96791299426795,94.8331784163837,59.22067136195624,33.83333333,0.1787165197707178,2.680747796560768
12/16/2018,Tomato,Sandy Loam,6.863566242424691,22.07846320155636,70.96231106788207,5.332403249866101,183.20605439402675,91.3607462818334,56.51780286787285,42.29166667,0.6282421757610706,9.42363263641606
12/17/2018,Tomato,Sandy Loam,6.873433319209697,21.19034868262981,69.46306502083482,7.166280875826805,185.28745324443472,96.3380827544125,59.51310061849834,21.75,0.7114981297773888,10.672471946660831
12/18/2018,Tomato,Sandy Loam,7.311721127585054,23.939004391267197,69.2170958095602,5.748686294226747,175.3009285665001,95.33589098867662,62.05615064533519,42.29166667,0.3120371426600032,4.680557139900049
12/19/2018,Tomato,Sandy Loam,6.2458642649401845,21.35558408646038,76.17601668707992,8.877788195072313,170.41889922061824,100.11851600292788,69.71983144341318,13.29166667,0.1167559688247302,1.751339532370954
12/20/2018,Tomato,Sandy Loam,6.669823000543635,21.77557421563486,83.99574202616013,13.4303516463849,171.64343334952855,105.55455820135586,68.75529118636449,42.29166667,0.1657373339811418,2.486060009717128
12/21/2018,Tomato,Sandy Loam,5.524375102023485,23.673878780110194,77.17380258400709,8.77934106345053,189.3572006969006,107.16645877757716,67.24305916586243,21.75,0.8742880278760244,13.114320418140366
12/22/2018,Tomato,Sandy Loam,6.164150484362672,22.448130138717424,71.0664624047532,13.316396259946432,175.90889554954842,106.89728170821017,67.78261071409716,42.29166667,0.3363558219819362,5.045337329729044
12/23/2018,Tomato,Sandy Loam,5.624487452317561,21.40691160456189,77.77139556134908,11.564983125788874,185.38446295676266,97.19351122446136,59.35698366584086,13.29166667,0.7153785182705069,10.730677774057604
12/24/2018,Tomato,Sandy Loam,6.543745945529794,22.152691614118048,77.49684595195575,10.095294466308278,182.49327137708528,103.74468686921367,63.148886543549295,58.0,0.5997308550834111,8.995962826251166
12/25/2018,Tomato,Sandy Loam,7.1348953010139065,21.347603982574157,76.93850271459308,7.368916932613305,177.63879279305792,96.2566839504844,67.90133445872428,33.83333333,0.4055517117223167,6.083275675834751
12/26/2018,Tomato,Sandy Loam,5.9128853842581375,21.600647991253506,68.18852413776604,14.221560928441525,174.1137452439111,91.21811086470366,57.859015299827064,13.29166667,0.2645498097564441,3.968247146346661
12/27/2018,Tomato,Sandy Loam,6.554882091115557,21.156089540849536,77.69133598689989,5.542008088420332,172.42772836318812,104.03130531205885,69.23524956690937,42.29166667,0.1971091345275251,2.956637017912877
12/28/2018,Tomato,Sandy Loam,5.908017273021534,22.3146824836473,73.60328905028999,11.889130176988154,182.30025936077732,90.19655105139576,58.315721241383656,42.29166667,0.5920103744310933,8.8801556164664
12/29/2018,Tomato,Sandy Loam,5.741376935692481,23.41990836517578,65.37184117246066,11.212398928093688,185.49267561275576,98.18365174916977,62.02165330786431,13.29166667,0.7197070245102304,10.795605367653456
12/30/2018,Tomato,Sandy Loam,6.521993583868685,22.757907536099687,75.7952897429499,9.410415222565268,182.8780850708226,96.58758538604151,64.19609426544744,42.29166667,0.6151234028329046,9.226851042493568
12/31/2018,Tomato,Sandy Loam,5.658297241899455,22.819035916453835,84.78533490436836,7.403209552926054,180.60604266498316,103.86755077037705,69.01184026151877,42.29166667,0.5242417065993267,7.8636255989899
1/1/2019,Tomato,Sandy Loam,6.674709262275979,21.60175209024972,71.99479181687967,9.306959368452668,170.83902446863272,105.32490945520757,54.89232548104532,21.75,0.133560978745309,2.003414681179636
1/2/2019,Tomato,Sandy Loam,5.5626749213534525,22.0316815297571,84.31118436637317,13.727727255534209,189.36977555188767,96.08189271942568,64.92261956477284,13.29166667,0.8747910220755071,13.121865331132604
1/3/2019,Tomato,Sandy Loam,5.713429943736751,23.535726311522495,66.92411483325189,13.367661102549542,185.97428383309148,106.23254028889707,60.416311722881645,13.29166667,0.7389713533236597,11.084570299854896
1/4/2019,Tomato,Sandy Loam,6.599994970974715,21.263568552979542,79.64900231734612,14.413812499770293,175.8564407340193,95.87833521009867,55.37114281241282,33.83333333,0.3342576293607718,5.013864440411577
1/5/2019,Tomato,Sandy Loam,6.682814825797828,23.5737919610056,67.2865998932567,8.07793206625248,189.59940658717701,98.92652719973123,65.53213679592781,42.29166667,0.8839762634870806,13.25964395230621
1/6/2019,Tomato,Sandy Loam,5.557973860187516,22.451070078794356,70.47143147110549,8.87104158368873,182.03763179272644,104.54037054028268,61.04444560347693,21.75,0.5815052717090577,8.722579075635867
1/7/2019,Tomato,Sandy Loam,6.646753576003117,23.511442293975353,76.41681670644249,5.1872615265986335,181.64845316414494,103.85840458449577,63.219476412993515,33.83333333,0.5659381265657972,8.489071898486959
1/8/2019,Tomato,Sandy Loam,7.177005050647274,21.9540192581832,76.85559387953498,14.429499947200082,184.96146358859065,109.747369446244,56.45802137155802,21.75,0.6984585435436257,10.476878153154384
1/9/2019,Tomato,Sandy Loam,6.944632354587908,22.016528854749062,80.50422634468342,8.293900918172689,186.23539576180275,94.50322048431863,59.6254790365521,58.0,0.74941583047211,11.24123745708165
1/10/2019,Tomato,Sandy Loam,5.762370207841597,23.25481460496943,77.30622814454878,9.041638215329932,183.12957214663004,103.24635827079165,62.34708501976134,58.0,0.6251828858652021,9.377743287978031
1/11/2019,Tomato,Sandy Loam,6.68494929512723,23.35498852017666,76.87229408761121,14.078046114473944,172.561914927324,102.19363816551555,58.09821628539688,13.29166667,0.20247659709296,3.0371489563944007
1/12/2019,Tomato,Sandy Loam,6.844505000148427,21.68893403397044,83.24706173978277,10.265984301668132,176.76535011988997,108.3019690898006,53.967450796954026,21.75,0.3706140047955987,5.559210071933981
1/13/2019,Tomato,Sandy Loam,5.574462403504583,23.918613974465718,74.04321504418314,10.66174541755478,188.561672806521,93.12724283289751,69.23280984630608,13.29166667,0.8424669122608398,12.637003683912598
1/14/2019,Tomato,Sandy Loam,7.2106953373672455,21.253470312734486,69.5053155739011,6.762328381509168,174.49231223687704,105.03596327173867,60.229350800852345,21.75,0.2796924894750815,4.195387342126223
1/15/2019,Tomato,Sandy Loam,7.31253479457966,21.205508889306394,68.23577170047261,9.986600208186545,177.44334047675028,101.36537232537536,64.67840740575402,21.75,0.3977336190700107,5.96600428605016
1/16/2019,Tomato,Sandy Loam,7.200904546724518,22.78651264585831,72.99989193619,14.182086009087742,178.64153765888392,95.49331739575811,58.220943871121165,33.83333333,0.4456615063553568,6.684922595330352
1/17/2019,Tomato,Sandy Loam,7.149262935978227,23.168222303314863,79.25505510387391,10.58718088107926,178.78809979388905,99.48869828294349,57.10263528051433,58.0,0.4515239917555618,6.772859876333427
1/18/2019,Tomato,Sandy Loam,6.989930396921786,23.882658387674923,65.85086969859802,7.551163646397581,182.2587916498905,96.67553194139596,58.1432859693425,42.29166667,0.5903516659956204,8.855274989934307
1/19/2019,Tomato,Sandy Loam,6.76686406256392,22.214837342396585,67.58106773018812,5.311808641347628,188.86151675489415,101.58626805576921,58.183932875713,33.83333333,0.8544606701957661,12.81691005293649
1/20/2019,Tomato,Sandy Loam,6.857254009976504,21.0758742269689,67.12226920207279,8.36301773454068,174.8138542366501,107.78001221629331,60.883602318839074,58.0,0.292554169466004,4.38831254199006
1/21/2019,Tomato,Sandy Loam,7.112790586669966,22.808689018339223,76.70500306102917,10.725909140644578,172.43002752601836,101.38609968824404,60.86939739962726,21.75,0.1972011010407344,2.9580165156110168
1/22/2019,Tomato,Sandy Loam,6.824996916722609,21.869088061796315,69.85729301062533,5.426132883708301,173.94940979719874,102.63444836653169,59.94307631765743,13.29166667,0.2579763918879498,3.869645878319248
1/23/2019,Tomato,Sandy Loam,6.155453913364142,22.298841363586206,68.32518856602793,11.097925772911562,187.7384980041854,100.37495694229419,52.695715698348764,58.0,0.8095399201674156,12.143098802511236
1/24/2019,Tomato,Sandy Loam,6.251922204322708,22.465408446749805,76.85541439486045,10.234138271181129,182.91621625310412,91.02331012890951,59.92150957001062,33.83333333,0.6166486501241648,9.249729751862471
1/25/2019,Tomato,Sandy Loam,7.2941149367445846,21.1935378322141,80.22619830904759,12.834354691665707,175.71813578478321,94.65717113752189,53.38207800841303,13.29166667,0.3287254313913281,4.930881470869922
1/26/2019,Tomato,Sandy Loam,5.534244171594324,22.45794535369231,71.64309832905329,5.288881722719618,186.31893877937233,99.84003458864166,52.522715725915305,42.29166667,0.7527575511748938,11.291363267623408
1/27/2019,Tomato,Sandy Loam,6.897641162488564,22.278959000412943,76.56409211353193,12.808473448187376,187.22739992726872,96.2047056748941,68.65291434682335,58.0,0.7890959970907488,11.836439956361232
1/28/2019,Tomato,Sandy Loam,7.409555104850431,23.13763279585978,66.9624882639892,10.20877045758107,186.93028677380556,93.63527195522389,62.099000262954085,21.75,0.7772114709522224,11.658172064283336
1/29/2019,Tomato,Sandy Loam,6.9124563399159475,22.936997733637035,83.70382060915139,8.705293327797115,188.3785306727911,100.08265683836876,63.18980116249168,42.29166667,0.8351412269116436,12.527118403674654
1/30/2019,Tomato,Sandy Loam,7.487823976463564,21.555647154451684,71.73792370629546,14.653829763588242,175.04482040346724,96.45619586895701,58.03587340666728,42.29166667,0.3017928161386892,4.526892242080339
1/31/2019,Tomato,Sandy Loam,6.875089811056662,21.61841675463119,84.95011386347002,6.60119547236053,185.10083857492558,95.1621528634683,68.17961783829728,33.83333333,0.7040335429970227,10.56050314495534
2/1/2019,Tomato,Sandy Loam,5.568726058433722,21.75301853632312,84.57175511699565,10.413251190911064,179.2107899454828,99.27970834880762,62.75860979159331,13.29166667,0.468431597819312,7.02647396728968
2/2/2019,Tomato,Sandy Loam,7.154019763293848,21.536851320891532,80.57646898671624,8.209814735924784,186.83997105780122,92.66568516164347,65.38339739047174,21.75,0.7735988423120492,11.603982634680738
2/3/2019,Tomato,Sandy Loam,6.069259823878638,22.9716395990054,65.40134190813933,10.274863787953358,184.56981354323227,108.55491466150815,57.371249380554275,21.75,0.6827925417292906,10.24188812593936
2/4/2019,Tomato,Sandy Loam,6.392114451328882,23.983290537600812,75.86949840768726,10.52275452580412,185.5289489299945,107.35404195838478,69.20023761638251,33.83333333,0.7211579571997797,10.817369357996697
2/5/2019,Tomato,Sandy Loam,6.124183831814165,22.95632502154781,66.73672840880023,5.894482484248458,183.12323675362143,104.15241171481071,66.4092258031663,58.0,0.6249294701448572,9.373942052172858
2/6/2019,Tomato,Sandy Loam,6.0371082124193585,22.820044638573872,82.90276051923033,11.611351469183496,173.54857538939413,92.12427655176913,67.07896926029088,21.75,0.2419430155757655,3.6291452336364816
2/7/2019,Tomato,Sandy Loam,6.362811407339571,22.229783800053216,80.79272505294806,11.344814959190115,180.90053837793877,105.51754508939386,53.44388534851509,21.75,0.5360215351175507,8.04032302676326
2/8/2019,Tomato,Sandy Loam,6.2575028968813475,21.937740776579282,84.44680753191366,12.69467274634464,189.69339479049017,106.15914656218038,55.419264157424394,58.0,0.8877357916196066,13.3160368742941
2/9/2019,Tomato,Sandy Loam,6.766677163685179,23.733221270719437,77.16765906299591,5.90658493659171,188.74776132994236,105.35529235428675,55.71253199367154,21.75,0.8499104531976952,12.748656797965428
2/10/2019,Tomato,Sandy Loam,7.126302401975021,23.90700562242646,75.44345608968676,7.972585469036878,170.86347471594024,92.27931774238482,55.418184464937426,42.29166667,0.1345389886376093,2.0180848295641405
2/11/2019,Tomato,Sandy Loam,6.0941773063744815,22.490328526763182,75.37947711888775,11.501105997281012,173.29629631458874,102.8781591413553,67.10816324208577,42.29166667,0.2318518525835497,3.477777788753245
2/12/2019,Tomato,Sandy Loam,5.927442305644035,21.87060148651967,72.7289674890869,6.367308259156085,172.63457546909123,106.68649591498797,50.63769590417184,21.75,0.2053830187636495,3.080745281454743
2/13/2019,Tomato,Sandy Loam,6.833790541740685,23.3103666230093,74.37380134458282,11.775982107884424,184.5195981997059,101.54706802439335,51.521999779615484,21.75,0.6807839279882364,10.211758919823543
2/14/2019,Tomato,Sandy Loam,6.840640131661563,21.397370372600637,77.708251662707,5.59026710820423,186.3557065971389,102.92814750456178,55.478297412598074,58.0,0.7542282638855561,11.31342395828334
2/15/2019,Tomato,Sandy Loam,7.302262478572343,23.296764712931044,83.65895215112555,8.349315529596277,174.27022732621344,99.16726958852612,53.997459492988874,33.83333333,0.2708090930485375,4.062136395728063
2/16/2019,Tomato,Sandy Loam,5.531891372906622,23.456845122934016,76.91768676512062,13.46711122332519,180.1170538590366,100.57414639768105,54.637192277656965,33.83333333,0.5046821543614632,7.570232315421949
2/17/2019,Tomato,Sandy Loam,7.20608132423302,21.374711833881502,82.14231884634734,12.742912903811602,186.814060560224,90.6875371670345,65.958863785066,13.29166667,0.77256242240896,11.5884363361344
2/18/2019,Tomato,Sandy Loam,6.542004345896714,23.93058440638969,82.25559822605001,11.44760715227088,184.65603089532502,102.77926043946569,61.26253187784094,21.75,0.6862412358130004,10.293618537195009
2/19/2019,Tomato,Sandy Loam,6.742604178344198,23.956536871165437,75.37665351696518,13.704584166251012,180.84474410983697,91.62894425782318,50.115413225859356,21.75,0.5337897643934787,8.00684646590218
2/20/2019,Tomato,Sandy Loam,5.682742881122829,23.810158437982054,71.94939282995243,12.092695441722004,181.80695380917547,98.70029188680446,58.586455314083906,21.75,0.5722781523670183,8.584172285505275
2/21/2019,Tomato,Sandy Loam,6.365229865744091,22.488104428218794,77.79147746664162,10.19375105210803,180.1672109383256,95.85310195334816,58.15769853700718,42.29166667,0.506688437533024,7.60032656299536
2/22/2019,Tomato,Sandy Loam,5.954604814477047,21.738222426830486,73.91754683829686,14.797175003857866,175.9509690263764,100.90855900423426,52.27890538889087,33.83333333,0.3380387610550565,5.070581415825847
2/23/2019,Tomato,Sandy Loam,6.008450060165018,22.746027842645738,66.62881734643865,11.948560797893196,181.30043985718032,92.66832671046414,63.52283577202914,21.75,0.5520175942872129,8.280263914308193
2/24/2019,Tomato,Sandy Loam,6.508190229352055,22.259801515414306,72.55618200864868,11.013671768130031,183.7777060410018,103.83286803946636,64.04194376758983,58.0,0.6511082416400725,9.766623624601088
2/25/2019,Tomato,Sandy Loam,7.124911900806225,21.617845934151593,84.8814427609865,9.088705609535648,187.46645831721617,105.9002307385694,64.41786438104195,13.29166667,0.7986583326886462,11.979874990329693
2/26/2019,Tomato,Sandy Loam,6.987561860289713,22.271029228853543,65.97023740052575,14.024124985790504,182.72582707958497,93.26708899486313,64.56941891117184,33.83333333,0.6090330831833984,9.135496247750975
2/27/2019,Tomato,Sandy Loam,6.681999918171908,22.99166950703277,78.93333823801854,7.957090956049928,185.22243074086316,92.08626174703764,50.00105653864593,21.75,0.7088972296345264,10.633458444517895
2/28/2019,Tomato,Sandy Loam,6.578836385506934,21.212739932357973,81.82377410142495,5.092195942109027,173.20143269909147,92.91030965574718,69.07841607693445,33.83333333,0.2280573079636584,3.4208596194548764
3/1/2019,Tomato,Sandy Loam,6.35461208646898,22.00025400433805,77.97451806950758,6.967405224323599,179.2311494883958,107.54255123797003,66.28417534109326,33.83333333,0.4692459795358319,7.038689693037479
3/2/2019,Tomato,Sandy Loam,7.445419947122772,21.053384670038476,76.39496462326579,6.095174919423592,170.18663239654185,100.56378523512713,68.07963393178571,33.83333333,0.1074652958616746,1.6119794379251196
3/3/2019,Tomato,Sandy Loam,6.620385108468467,23.24848651638503,79.15108833957515,8.18993774173072,174.93357729043245,99.34521992015006,50.31286590614868,13.29166667,0.2973430916172984,4.460146374259477
3/4/2019,Tomato,Sandy Loam,6.007932796624444,22.922073802850104,73.58685474599311,13.25878677458455,184.5292343022601,92.13423638204709,68.67717591571478,58.0,0.6811693720904038,10.217540581356058
3/5/2019,Tomato,Sandy Loam,5.960181584080079,21.1880164041059,66.82723474617754,11.515296853650074,189.83619902698726,102.99112013513924,66.19577057376209,58.0,0.8934479610794908,13.40171941619236
3/6/2019,Tomato,Sandy Loam,6.722706061550284,23.894212678805903,84.24743508606764,6.689805892337125,171.98356199174432,107.3599918379018,66.74438285917397,13.29166667,0.1793424796697727,2.690137195046591
3/7/2019,Tomato,Sandy Loam,6.545655054621857,21.0678646713813,73.64601539968392,12.888217210923385,178.02988631722576,106.56371738646905,51.86574769443937,42.29166667,0.4211954526890306,6.317931790335459
3/8/2019,Tomato,Sandy Loam,5.515395605909426,22.769881939428267,78.30778474336034,10.042198660994028,186.0014193739832,102.52109417961603,64.77556057837195,58.0,0.7400567749593276,11.100851624389914
3/9/2019,Tomato,Sandy Loam,7.160130744391559,23.329102385397167,75.6262087377859,10.12714624118297,174.08071269257798,91.50557433303348,69.19833379284182,13.29166667,0.2632285077031191,3.9484276155467866
3/10/2019,Tomato,Sandy Loam,6.908244708464869,23.363688939134168,66.09346143955109,8.621121809808733,181.10169898604573,92.24794054352026,63.57094682836321,33.83333333,0.5440679594418291,8.161019391627436
3/11/2019,Tomato,Sandy Loam,6.8236585793562075,21.10285540677961,84.05493201985077,13.646163648220234,184.6614259205935,90.9861797421965,61.41122809249213,21.75,0.6864570368237398,10.296855552356098
3/12/2019,Tomato,Sandy Loam,5.637561315395318,23.71924539792132,80.85074452228646,8.183273038557926,182.31970900520358,95.14958432984939,68.91259355497994,42.29166667,0.5927883602081433,8.89182540312215
3/13/2019,Tomato,Sandy Loam,6.224111700344983,23.755355015781365,67.9819578893879,5.941397606696887,173.76049469230833,92.71322934320756,58.85874243468872,21.75,0.2504197876923329,3.7562968153849936
3/14/2019,Tomato,Sandy Loam,7.370764521465572,22.68417111946312,84.63297752576534,8.02728993971945,177.1076913737148,95.20096080504868,61.985871326209576,13.29166667,0.3843076549485915,5.7646148242288735
3/15/2019,Tomato,Sandy Loam,7.225178482682727,22.44624959666144,79.73802744343416,12.153535462678857,185.67583568970795,97.70116111437923,59.52676586988733,33.83333333,0.7270334275883178,10.905501413824767
3/16/2019,Tomato,Sandy Loam,6.071085875739067,21.134602389187798,74.44643300856617,11.575818868033288,181.08453028264034,108.85965568142271,68.65692442720598,21.75,0.5433812113056133,8.1507181695842
3/17/2019,Tomato,Sandy Loam,5.814117768198278,22.685862427529607,77.22740113119147,6.880171535535778,170.10459227085826,102.20752119563384,51.52169453531015,42.29166667,0.1041836908343302,1.562755362514953
3/18/2019,Tomato,Sandy Loam,6.398175914337154,22.22813724531069,67.13473364029196,6.11784299104942,185.21981520056187,106.69947571365924,60.022394016506965,33.83333333,0.7087926080224751,10.631889120337126
3/19/2019,Tomato,Sandy Loam,6.211660757335322,23.31841922222597,76.20823020031222,11.608657584017465,170.7062270988048,104.20703001424664,63.739048827708764,42.29166667,0.1282490839521912,1.9237362592828688
3/20/2019,Tomato,Sandy Loam,6.864452753411982,22.211650700658264,66.47322144034119,11.763768356549122,184.91467565462463,92.25006261053264,65.83813076844474,42.29166667,0.6965870261849857,10.448805392774783
3/21/2019,Tomato,Sandy Loam,7.432869620168639,23.050742499974127,75.89710514238604,8.661496372105706,174.04961120330475,104.71840812747898,61.660372948882724,21.75,0.2619844481321899,3.929766721982849
3/22/2019,Tomato,Sandy Loam,6.226002899965123,21.30422443871259,76.05391377525571,13.428013835290798,189.1614696023876,95.50197763118248,68.17835488242908,58.0,0.8664587840955041,12.996881761432562
3/23/2019,Tomato,Sandy Loam,5.624448345304484,21.3988568122979,82.48877570321488,14.782052037999168,177.3588150260417,102.78215693989412,68.83982893767744,42.29166667,0.3943526010416676,5.915289015625014
3/24/2019,Tomato,Sandy Loam,7.295228016684771,21.419130571947473,79.50115000544588,7.056452234493954,176.5386323267616,96.81923947285978,51.28638446387167,13.29166667,0.3615452930704633,5.42317939605695
3/25/2019,Tomato,Sandy Loam,5.575899460479741,21.13657649939923,69.9910478443024,10.770687157060284,172.9777610066489,109.95344526529318,58.047410790827485,33.83333333,0.2191104402659557,3.286656603989336
3/26/2019,Tomato,Sandy Loam,7.4055317943066665,22.62398657780941,82.76852284375714,5.053463290039391,176.1120843098043,95.27102958993555,50.46918043442309,33.83333333,0.3444833723921719,5.167250585882579
3/27/2019,Tomato,Sandy Loam,6.829158856018079,23.38190317813091,76.46485329696011,12.130543960262871,187.533015236564,95.5826094154854,56.58833314748886,42.29166667,0.8013206094625605,12.019809141938406
3/28/2019,Tomato,Sandy Loam,7.3833784168838985,22.831233611080997,77.12758957148067,9.142821135633175,189.92668675254495,108.61344511124797,60.73736435941204,58.0,0.8970674701017979,13.456012051526969
3/29/2019,Tomato,Sandy Loam,5.899319373297956,22.724864656658568,68.37962738444357,6.932692269031648,177.36619061013695,90.49288809272646,68.21589861019898,33.83333333,0.3946476244054787,5.919714366082181
3/30/2019,Tomato,Sandy Loam,5.5813995905076155,23.041871785208208,82.15547191938228,12.522219217643762,178.97221261909084,103.93377975746394,66.93108644930805,21.75,0.4588885047636341,6.883327571454511
3/31/2019,Tomato,Sandy Loam,6.476419956552983,22.018935969216045,83.61930230033087,13.106487975560809,184.44141876405473,104.50652781471756,52.549994533439715,13.29166667,0.6776567505621897,10.164851258432844
4/1/2019,Tomato,Sandy Loam,6.40124682914025,22.085862214944687,80.49981298989816,6.1116650117593725,187.72391560930149,106.72757154820799,51.86060749481791,42.29166667,0.8089566243720596,12.134349365580894
4/2/2019,Tomato,Sandy Loam,6.162984546509765,21.942810294662767,83.81504905290012,5.40995761838034,181.86088668373569,109.48878621276951,61.78534677513334,13.29166667,0.5744354673494273,8.616532010241409
4/3/2019,Tomato,Sandy Loam,7.4153129487773946,23.136326798560727,71.04599808244691,8.340784416691172,177.8305139635566,109.51203838313305,60.64235944917566,33.83333333,0.4132205585422634,6.198308378133952
4/4/2019,Tomato,Sandy Loam,7.145167464322864,21.48492100701232,82.22238336725542,11.259904657610356,178.25243681697248,91.30553515132928,55.327552828600474,21.75,0.430097472678899,6.451462090183485
4/5/2019,Tomato,Sandy Loam,6.823164042751187,21.03907584093877,74.77786285727485,12.934195271886331,183.91236292993614,106.43678645505805,67.9890616910767,33.83333333,0.6564945171974454,9.84741775796168
4/6/2019,Tomato,Sandy Loam,5.825716583275655,22.788589340167476,68.2783440588717,10.460624966304575,170.06436527208558,102.92619867314762,68.54732818923107,21.75,0.1025746108834229,1.5386191632513444
4/7/2019,Tomato,Sandy Loam,6.968646816437049,23.827144094202616,78.37601198066803,10.807487763069808,182.39178674919683,102.94684268746182,58.05222876680325,13.29166667,0.5956714699678726,8.935072049518089
4/8/2019,Tomato,Sandy Loam,6.954024909399448,22.828223750988915,78.68240541411758,12.998582217528911,177.10986020882714,92.5669985322939,67.8060511422704,13.29166667,0.3843944083530859,5.765916125296289
4/9/2019,Tomato,Sandy Loam,6.350136347232015,23.348764958822684,70.7384902751338,10.288433742187593,185.88394662554168,103.00374332891306,57.67897788525946,33.83333333,0.7353578650216674,11.030367975325012
4/10/2019,Tomato,Sandy Loam,7.349571819428027,23.01837212839809,65.5498666325514,11.111544902263006,171.85981279646265,109.64965161202495,64.736336636594,42.29166667,0.1743925118585057,2.615887677877586
4/11/2019,Tomato,Sandy Loam,5.833955764458021,22.49230996056905,68.99694518171127,10.162173399765592,181.7640453389678,108.23637139078895,59.51884435095448,42.29166667,0.5705618135587124,8.558427203380687
4/12/2019,Tomato,Sandy Loam,6.034675124823329,23.15517720535154,72.99555095347773,13.80458233367704,179.61945779772248,98.782613216097,52.45166313014366,13.29166667,0.484778311908899,7.2716746786334845
4/13/2019,Tomato,Sandy Loam,5.6264486785012675,23.472312371565664,68.35125822119737,7.355166185850889,182.84651051810454,90.7989594657219,68.55868402474043,33.83333333,0.6138604207241819,9.207906310862729
4/14/2019,Tomato,Sandy Loam,7.090901916355175,21.674194932515093,68.88059896479209,7.639935845405094,171.29707188965938,97.2458698000041,59.081931867550736,42.29166667,0.1518828755863747,2.2782431337956206
4/15/2019,Tomato,Sandy Loam,6.743518772190795,22.008391441449437,72.8278132876454,6.279614616018257,181.59967574856262,106.5278062320111,64.68974080644807,21.75,0.563987029942505,8.459805449137576
4/16/2019,Tomato,Sandy Loam,6.129880611362499,21.671177197509852,84.23573228617121,13.194667514944218,181.22969175919047,104.02998202930333,57.343476288625844,21.75,0.549187670367619,8.237815055514284
4/17/2019,Tomato,Sandy Loam,5.8276273271886305,22.356518866771324,80.28487030815296,9.117772905623571,181.21320188832343,99.18687311187912,50.377617571524695,42.29166667,0.5485280755329368,8.227921132994052
4/18/2019,Tomato,Sandy Loam,5.580295540057481,23.655193652750004,71.39496802453128,8.478939408812439,182.0697533319291,91.10203070317662,52.01060717383672,33.83333333,0.5827901332771639,8.741851999157458
4/19/2019,Tomato,Sandy Loam,5.833491137251873,22.035621302505998,84.03208137837096,14.813487170871564,183.52935874452726,98.53789455646606,59.92438958979849,42.29166667,0.6411743497810898,9.617615246716348
4/20/2019,Tomato,Sandy Loam,6.406569292675316,22.12340066739166,77.91293584517466,14.268033664397857,186.09977999361539,99.38049879435766,63.79928714252725,58.0,0.7439911997446158,11.159867996169236
4/21/2019,Tomato,Sandy Loam,5.994353938021212,23.581101704015794,74.1089928928028,14.719876821247611,175.3964144025643,108.57111065788271,56.69470653158558,33.83333333,0.3158565761025714,4.737848641538572
4/22/2019,Tomato,Sandy Loam,6.017964354863933,22.546122992234025,74.36600397910294,6.422989967586928,186.50098820360125,102.8217220716432,63.90976918355301,13.29166667,0.7600395281440496,11.400592922160744
4/23/2019,Tomato,Sandy Loam,7.251152733335429,22.606346998942303,73.21488935670784,13.912518131481663,179.96511364526907,96.23305833309298,63.97271178863912,33.83333333,0.4986045458107629,7.479068187161444
